time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
2.140,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.147,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.153,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.166,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.172,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.178,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.184,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.190,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.196,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.202,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.209,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.215,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.222,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.228,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.234,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
2.247,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.184, -0.733,41.791, 345.901, 355.241,-0.114, 0.674, -0.739,31.313, 336.657, 17.821,-0.439, 0.062, 0.484,null,null,null
2.254,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.130, 1.184, -0.733,41.750, 346.877, 355.598,-0.114, 0.674, -0.737,31.584, 336.374, 17.876,-0.416, 0.062, 0.491,null,null,null
