time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
11.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
11.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
12.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.405, 0.524, 351.007,0.831, 0.662, -2.095,13.075, 2.804, 8.924,null,null,null,null,null,null
12.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.239, -2.131,20.268, 0.495, 351.102,0.831, 0.662, -2.095,12.902, 2.752, 8.705,null,null,null,null,null,null
12.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.732, 1.240, -2.132,19.993, 0.568, 351.253,0.831, 0.662, -2.095,12.822, 2.617, 8.620,null,null,null,null,null,null
12.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.732, 1.240, -2.132,19.993, 0.568, 351.253,0.831, 0.662, -2.095,12.822, 2.617, 8.620,null,null,null,null,null,null
12.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.732, 1.240, -2.132,19.993, 0.568, 351.253,0.831, 0.662, -2.095,12.822, 2.617, 8.620,null,null,null,null,null,null
12.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.732, 1.240, -2.132,19.993, 0.568, 351.253,0.831, 0.662, -2.095,12.822, 2.617, 8.620,null,null,null,null,null,null
12.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.731, 1.242, -2.133,19.328, 0.571, 351.357,0.831, 0.662, -2.095,12.798, 2.575, 8.619,null,null,null,null,null,null
12.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.729, 1.248, -2.136,17.532, 0.428, 351.668,0.832, 0.662, -2.095,12.974, 2.720, 8.667,null,null,null,null,null,null
12.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.726, 1.255, -2.143,14.405, 359.632, 351.770,0.832, 0.662, -2.093,13.220, 2.674, 8.652,null,null,null,null,null,null
12.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.725, 1.259, -2.152,11.478, 358.229, 351.548,0.832, 0.662, -2.091,13.325, 2.672, 8.642,0.690, 1.035, -1.047,null,null,null
12.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.724, 1.261, -2.157,9.914, 357.181, 351.427,0.832, 0.663, -2.089,13.399, 2.723, 8.570,0.669, 1.063, -1.028,null,null,null
13.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.724, 1.261, -2.157,9.914, 357.181, 351.427,0.832, 0.663, -2.089,13.399, 2.723, 8.570,0.669, 1.063, -1.028,null,null,null
13.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.724, 1.261, -2.157,9.914, 357.181, 351.427,0.832, 0.663, -2.089,13.399, 2.723, 8.570,0.669, 1.063, -1.028,null,null,null
13.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.724, 1.261, -2.157,9.914, 357.181, 351.427,0.832, 0.663, -2.089,13.399, 2.723, 8.570,0.669, 1.063, -1.028,null,null,null
13.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.724, 1.261, -2.157,9.914, 357.181, 351.427,0.832, 0.663, -2.089,13.399, 2.723, 8.570,0.669, 1.063, -1.028,null,null,null
13.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.724, 1.261, -2.157,9.914, 357.181, 351.427,0.832, 0.663, -2.089,13.399, 2.723, 8.570,0.669, 1.063, -1.028,null,null,null
